Actual_Price,Predicted_Price
71874.72,72872.58649966994
37242.72,48793.42254773264
31914.1872,41822.17498529066
77202.72,85180.87494981817
87858.72,67901.5111645149
37242.72,47951.190575161214
36709.92,38622.35265885949
63776.16,69870.36731527271
63669.6,57142.13946683379
55890.72,65587.45044073938
45128.16,61490.64798178539
31962.672,36536.688312192826
25840.8,26367.75634606058
30742.56,39947.05973403357
66546.72,57845.68060877275
38308.32,41269.03957386208
18594.72,22237.19610146006
34472.159999999996,37129.89007219283
59620.32,69895.67400106622
71395.2,68404.61577178762
35111.52,40050.71697202931
22105.872,23394.404892452585
63563.04,65584.749896124
69210.72,79777.3730422635
78854.4,61317.94736935022
67239.36,93472.43122500504
73473.12,72650.66346913028
74538.72,76281.51506851488
38468.16,37009.60685613456
86793.12,67954.7911645149
74538.1872,74403.77025622706
57755.52,58647.1904624341
60223.98239999999,54540.70486599192
30049.92,23795.075232805528
59567.04,59984.943592434094
25521.12,29879.612926214835
119427.12,105698.3821248
33513.119999999995,40445.9809336335
67718.88,66386.11512537798
24029.28,22120.425201329683
13799.52,18629.08620074248
43263.36,51792.12804918819
14811.3072,19187.03968874248
74378.87999999999,68355.53094072727
49443.84,46783.13504449064
34045.3872,35482.7335777828
23922.72,26813.218954911506
47099.52,48697.11057516121
30476.16,25662.818066871645
31861.44,35269.98531481101
52640.64,58804.4488244341
13445.7408,18475.49772074248
49976.64,54213.846234931625
26586.72,27557.642288253293
37242.72,37327.58616
34898.4,29677.817891604074
59461.5456,57899.40324020737
46300.32,50223.76180233042
32074.56,39632.239199999996
19660.32,21662.38680932968
58554.72,67039.64285528484
107305.92,90771.03058636303
18328.32,21355.32152546006
108105.12,115095.5178048
23816.16,23394.404892452585
66560.5728,78718.44246931645
47898.72,51413.669962330416
26533.44,28272.59452737662
100699.2,97412.39154194287
57648.96,54283.48422649477
32980.32,38993.40086353878
33513.119999999995,43279.98676345356
70063.2,67106.48983460953
55890.72,49842.588318609494
23816.16,22653.53378910383
21471.84,21719.60590902199
42890.4,37113.483017142855
38787.84,44515.51456449065
57489.119999999995,63697.27517072066
18541.44,20837.731333021988
95850.72,88287.73890465072
19367.812799999996,21719.60590902199
56502.907199999994,55473.59105964962
45501.119999999995,48170.707249734216
40173.119999999995,37229.99749714286
71874.72,73914.71193313028
37242.72,42121.94647127427
16463.52,20993.27461877892
26053.92,28170.355598805192
49177.439999999995,47469.688337290645
24455.52,30140.561059871467
23922.72,23394.404892452585
149130.72,145526.772
43316.64,50125.14323454955
79866.72,82451.19986204524
55890.72,93394.26794800001
74538.72,72650.66346913028
98514.72,105829.0017204044
42251.04,41137.46600341395
63882.72,55069.17665480042
82530.72,68191.08666072728
127712.16,110507.85411999999
41505.119999999995,49842.588318609494
52693.92,67954.7911645149
57808.8,50622.327263144645
150462.72,131281.72066573426
13852.8,19711.819719173138
53274.67199999999,65600.22724147692
37189.439999999995,37747.9872277949
44701.92,48697.11057516121
48697.92,45349.383675410405
51095.52,55948.99759957695
73473.12,79266.78581894266
55677.6,49368.92780013422
98301.6,99385.42511328672
26267.039999999997,29112.302999999996
39533.76,38211.11097885949
93186.72,82236.20365963638
162770.4,144226.55190545454
74485.44,88811.50092085192
23389.92,29400.092926214835
103842.72,83754.27770204523
77202.72,75513.08529313028
31808.16,39969.78969865204
41505.119999999995,55883.43049146229
74964.95999999999,86300.00239943096
18594.72,22249.289832173083
29250.72,40445.9809336335
79866.72,85278.40184454485
49650.5664,63872.022585605795
31381.92,32839.661331871466
54931.68,58804.4488244341
61218.72,48697.11057516121
68145.12,90033.98840478527
36089.208,42667.78340449065
47898.72,48697.11057516121
72620.64,75513.08529313028
42304.32,39916.85174406228
130873.7952,119890.15474573425
44328.96,43749.00431115732
45768.0528,52231.63437410527
40972.32,46129.486211299154
47472.48,46369.05472449065
67612.31999999999,56152.52768443488
21258.1872,25625.216464370413
17582.399999999998,21719.60590902199
79866.72,87644.4296780979
45767.52,55084.41200300552
36709.92,48153.68654316121
47898.72,86943.27901261538
20779.2,22249.289832173083
30636.0,24372.277984998735
45074.88,49842.588318609494
31381.92,39969.78969865204
61005.6,50068.74658314465
47365.92,44513.36803664394
46833.119999999995,51032.496478609486
57489.119999999995,74087.16293033308
52480.8,46334.79706680088
29783.52,33477.19558973884
159786.72,127553.76030867694
35964.0,36691.869497142856
108691.2,85396.48794792945
43636.32,49842.588318609494
95850.72,109578.91951560439
24988.32,21261.567517021984
98514.72,87454.49696974763
37402.56,32029.733023911765
50562.72,68865.32370913027
23757.552,37938.487693284085
56423.52,55379.51581402598
133146.72,132635.31191999998
90522.72,81277.98645438187
60845.759999999995,50622.327263144645
23656.32,24077.709048344208
38468.16,33167.30647714286
35004.96,32924.28250051948
30103.199999999997,40118.92501578257
42570.72,49778.652318609486
79866.72,66910.65919460951
24881.76,24618.96084
54239.04,45676.80587916718
46886.4,47101.30732013421
104370.192,85396.48794792945
82530.72,95723.66486501977
39164.5296,46434.427213467556
133146.72,122385.56490221492
43263.36,41093.934270080616
37992.3696,35121.78915097931
58554.72,50574.375263144655
39693.6,40686.13267835751
26053.92,24778.551881514653
45234.72,46685.09300927707
45767.52,42505.77309962469
22803.84,24158.89571400318
44169.119999999995,49842.588318609494
30849.12,38039.08472191843
50669.28,47851.27944173421
35111.52,35121.78915097931
58448.16,57290.97912565756
52054.56,49842.588318609494
62817.119999999995,65929.70717072065
35112.0528,37918.82811650052
63243.36,55031.2558730071
26053.92,34492.03830666192
97449.12,68561.83973581872
39373.92,44515.51456449065
69210.72,59861.83187734299
52161.119999999995,58137.04258724729
153705.3408,151970.37972000003
26586.72,33701.71973206494
78215.04,98892.15301668571
27119.52,32946.99288265613
113060.16,120434.13828479999
34578.72,33564.19066095731
29250.72,37747.9872277949
67399.2,56892.983368221045
19180.2672,20993.27461877892
105228.0,98157.28340933306
55571.04,49162.088732087155
43636.32,43877.268486895024
24988.32,23394.404892452585
53226.72,58243.39290348297
133146.72,116338.46481036437
111834.72,118730.34191999999
24988.32,41997.276311157315
14652.0,39989.61295108504
44968.32,45674.80356843348
130482.72,117510.98001036436
24503.472,19970.010600742484
52214.4,50650.95195897095
25840.8,20722.7412953077
68837.76,63660.54455554891
31381.92,29031.19423257282
58288.32,49722.84934617095
48058.56,34914.369088480096
35111.52,41449.189900190504
15557.76,18224.591433742484
29250.72,33056.81283238588
55938.672,52186.773342609486
71128.8,74876.93040022705
140605.91999999998,105463.7250938275
63882.72,60842.37523788623
50243.04,51491.189073767455
71075.52,51320.702274742376
23922.72,23394.404892452585
53226.72,51698.19827090185
67559.04,63660.54455554891
55890.72,55037.37341592868
60952.32,57531.735312543984
14651.4672,19121.721072742483
60885.72,47608.886412837615
14646.672,19944.644856209576
47898.72,42351.67971237248
38148.48,40187.58242265846
111834.72,109400.31354791162
84129.12,75513.08529313028
60153.119999999995,75375.59760272065
14865.12,17118.864
85672.1088,104112.65694108131
19980.0,21794.36676168935
35324.64,49842.588318609494
108020.9376,107833.61671271964
69477.12,59897.986533972566
75071.52,66338.71886775596
92615.0256,92303.90815138463
74751.84,63462.2459151682
51729.55199999999,48840.89356848118
17155.627200000003,19540.50484277892
53226.72,51032.496478609486
29696.6736,41449.189900190504
76030.56,73860.89236754892
23389.92,23394.404892452585
50349.6,49722.84934617095
38308.32,37473.01005059648
34045.92,45191.30718184003
26586.72,39227.387429333365
20725.92,42215.70015352384
57808.8,48294.85398176681
43103.52,55037.37341592868
47898.72,45228.40451269578
93240.0,77182.79267885417
58554.72,52186.773342609486
22697.28,21719.60590902199
117162.72,102691.57253907692
26053.92,23531.157320731116
46300.85279999999,48782.45194201835
26053.3872,22638.015393767753
29463.84,28322.23236168935
16463.52,27033.06484802407
15238.08,18224.591433742484
45074.88,57798.03841146229
63456.48,70618.7251717757
21498.48,22249.289832173083
88178.4,68620.74431275303
58554.72,56012.16309231727
93181.392,101907.26218081634
121584.96,110412.71291200002
29250.72,30787.26953142857
72940.31999999999,94705.841728
113752.8,116764.9461833846
133679.52,122438.84490221491
55357.92,57020.3442693148
84768.48,88952.17626204834
36975.7872,32464.986810522525
71874.72,65404.29755819391
41498.1936,45247.13144602911
26586.72,35848.475822022905
65510.9568,54415.01345895896
49976.64,52575.80150634867
144495.36,126953.171008
139860.0,124816.956657335
16303.68,21355.971103058426
81465.12,92020.6539191912
60978.96,55473.24654753038
46833.119999999995,62910.755735818726
119826.72,120434.13828479999
99793.44,91473.6097766154
93080.16,101907.26218081634
89510.4,100417.15048
21791.52,24152.252788623708
16221.096,19978.4904
102564.0,107323.55435938462
103523.04,80580.8611632413
24988.32,24285.17042480553
42038.4528,49821.09530658978
49443.84,66388.43537327618
31909.391999999996,29888.890062257746
36709.92,35530.542878002416
79920.0,86916.59297546957
28768.536,33837.90926417916
64755.44640000001,59128.67338305919
101178.72,102867.5809008163
23922.72,35915.97075016595
76030.56,69365.46109909599
31808.16,36982.250372500515
149130.72,146319.69384000002
61751.52,63339.04269521621
60867.072,48840.89356848118
58554.72,59128.67338305919
106506.72,84570.06852408338
15930.72,26827.195561689347
14332.32,16606.626361689352
53812.8,62130.53545013537
31914.72,32747.983864519476
130269.6,124242.49493714285
130482.72,69587.7920151682
90309.6,69964.25798467016
18488.16,20773.79533302199
117162.72,107621.87612804965
126912.96,116946.62076
29783.52,30141.399540000002
27652.32,33098.894944179156
39906.72,35163.86733024054
76137.12,76157.21292718156
18594.72,23422.44842027824
58554.72,68101.63015033708
62817.119999999995,60198.49404311541
23539.104,24589.15068
106187.04,95690.43290338462
54757.9872,54072.97272929696
137941.91999999998,123790.41498415824
31381.92,45668.83069482255
105228.0,106850.9362784524
81731.52,109565.84138338461
71661.59999999999,61991.19139254398
52161.119999999995,48127.89145134977
25521.12,25520.399335120008
109010.88,104986.16631507692
52693.92,57423.965520269565
95850.72,81931.97308233308
34093.871999999996,43183.36115352384
28984.32,26028.772299197495
23176.8,19596.03396168935
39906.72,40030.61683116718
42570.72,57627.38160088869
111355.2,74218.01603242932
16197.12,20937.18733302199
24988.32,23887.578609841963
40439.52,47608.886412837615
90522.72,127535.40655999999
98994.24,92457.9966837574
106506.72,86634.6467650297
61485.119999999995,56632.175660088
67932.0,69667.4728805948
98133.768,82824.22157714606
69210.72,54089.15047986891
39427.2,55572.429302080185
128298.24,115905.563008
72673.92,61505.12810111542
35964.0,39209.35891116718
89084.16,80820.68227754891
67239.36,63979.876163543726
31254.048,30916.724548370414
38681.28,38339.819897142865
13261.392000000002,21779.157709460058
30103.199999999997,22758.5051053465
55890.72,59846.754598888685
124568.64,106850.9362784524
101178.72,96505.39183271962
95797.44,97830.47576501589
103896.0,103884.66998316927
53918.82719999999,48119.32569127267
149130.72,87114.34382146386
71928.0,63347.1044829085
30849.12,33098.894944179156
67612.31999999999,116533.06087630769
58554.72,69359.4567605948
47893.39199999999,47226.92192167267
93186.72,68165.01251390055
50562.72,59057.75945013538
48538.08,48119.32569127267
18115.2,18434.130361689353
32979.7872,48491.84415305962
85194.72,83757.91953033308
15930.72,23041.095287307704
14119.2,17843.121961689354
50562.72,60290.37820532912
65214.72,49206.73934140905
32660.64,35326.83589714286
70489.44,77460.30683859615
61218.72,59535.60952612131
47898.72,71066.22930521017
34045.92,30529.11331705373
44542.08,40263.424383167185
64961.10719999999,63209.9152505528
74589.336,87231.5817586813
13053.6,33632.137204848485
27783.9216,33362.708072134556
158135.04,138768.13296000002
47365.92,46681.46805882911
80133.12,94807.92354204835
74538.72,61817.16376033819
74538.72,73953.26739427834
68184.0144,60198.49404311541
36709.92,32497.20612171461
47365.92,48565.724747010376
71395.2,50424.577748194366
42570.72,30493.78360276802
24455.52,39227.387429333365
31168.8,31361.591442257748
73366.56,56032.94181435031
160520.3856,148927.18596
45820.8,51491.189073767455
69210.72,50175.94129793199
19660.32,22325.081936316
87858.72,66148.34812714814
72940.31999999999,52171.67086420904
42486.004799999995,45228.40451269578
21258.1872,22179.97700176775
95850.72,86012.19821809082
45767.52,56210.483344920096
74538.72,76135.67937889372
39207.1536,36383.02287800242
61005.6,74667.25593889372
42517.439999999995,51242.47272929696
18594.72,21719.60590902199
37589.04,34601.2948352795
41824.8,40164.37642909091
24634.008,31093.38469714286
21152.16,23394.404892452585
92121.12,70788.68037035223
26586.72,24152.252788623708
59513.227199999994,54926.91989577889
143802.72,145852.2906
28992.312,34492.03830666192
68198.4,55333.21080683898
13586.4,21263.20011917314
50562.72,44924.685099624694
30310.992,42607.58742791293
32921.712,26126.206843423
18594.72,25022.77956168935
33566.4,36896.76918437041
104695.2,104425.90598316927
159786.72,126242.076
44701.92,50190.19724273919
85194.72,76039.58171412513
51095.52,43129.85614956522
39373.92,33837.90926417916
18328.32,23422.44842027824
52747.2,41879.99242909091
99153.5472,112324.7170793846
20725.92,48005.78086163105
34578.72,44162.69631791293
44222.4,45228.40451269578
36496.8,36754.03713865613
13266.72,20457.36057574577
99367.2,105217.14263795917
141884.63999999998,145526.772
145401.12,136215.67464
39907.252799999995,44147.18360602911
20725.92,22680.725936315997
53733.94559999999,53332.434033640835
38308.32,36000.61030956522
81912.13919999999,80395.51074168392
15717.6,18266.621643691436
125154.72,133937.70121846153
79813.44,97125.61624467693
89137.44,93602.81459085418
32447.52,32464.986810522525
94305.6,73385.81944889444
39373.92,60199.7689865858
50562.72,45391.92676811019
32127.84,23404.589643691437
90522.72,77942.83552562974
28185.12,24596.18547463228
24455.52,33098.894944179156
107892.0,86879.90536659614
78534.72,64921.74062475075
88977.59999999999,81235.57181714606
93932.64,98782.16474338462
64948.32,61166.41715111541
35616.6144,33883.320195279506
17529.12,19596.014938180553
117162.72,123929.88751560438
24775.2,24015.26619457207
122490.72,107525.27663795918
74538.72,49110.70717362561
30049.92,34293.545753928294
69210.72,59279.12159789701
18594.72,20298.0996953077
46833.6528,65620.18735250527
23650.992,21202.507512209577
19127.52,21822.62293849765
46300.32,39274.064399999996
62231.04,67989.57340465482
30316.32,28926.938834151486
74005.92,76239.9513072413
120831.5808,123350.9962848
20193.12,20149.79076168935
59886.72,46020.457724952415
78055.2,62664.31982311541
41345.28,34243.37541024054
42570.72,41449.189900190504
49656.96,44532.43441714286
47898.72,39000.04902316719
12733.92,22492.22304
24935.04,29262.885599999998
34046.4528,65685.58103754072
96969.6,72395.03973581872
101232.0,107506.49290081633
78801.12,80793.907765393
44169.119999999995,35949.42543213456
30849.12,24654.047158623707
21258.72,36979.96631591074
48304.7136,48033.33347231415
99580.32,76135.67937889372
13266.72,22492.22304
93635.3376,77302.03083427835
127818.72,106254.85039271964
59087.52,63339.04269521621
27753.552,34492.03830666192
130536.0,117633.459345335
62284.32,59279.12159789701
23976.0,24005.899666130037
14598.72,18518.984745742484
48964.32,59128.67338305919
138474.72,127179.24881684074
64628.64,69919.06036754893
84395.52,77302.03083427835
149130.72,134401.2654523077
37775.52,51242.47272929696
77250.672,76135.67937889372
63499.10399999999,63339.04269521621
19441.872,22249.289832173083
56689.92,51491.189073767455
48964.32,46460.41166833934
60472.8,63818.05317055281
63722.88,61483.43274292385
167691.8736,162020.7504
65481.119999999995,81463.59858416897
22324.32,21858.579103058426
28504.8,33406.9374
28717.92,35190.02705943885
79215.1056,75601.82597718682
26533.44,22653.53378910383
50882.4,43100.28779116718
39693.6,40790.10138098536
67026.23999999999,49860.48718576745
21951.36,22249.289832173083
99519.048,88915.51086942987
43580.376,50664.84407608802
55091.52,74428.90683427834
18594.72,22138.389679058426
37242.72,42521.98890914292
68944.31999999999,88512.3416531726
60472.8,80259.6256583816
26373.6,37939.83662199133
122490.72,95827.667372
69210.72,78521.7588022635
53168.111999999994,52682.36472929696
22324.32,20981.756941021984
109277.28,99216.53322629372
37242.72,35063.36534238762
79866.72,84006.78136659614
149916.6,144570.3738
32639.8608,28807.32377286368
29073.29759999999,25292.140691844048
30316.32,42097.30827698855
16943.04,21719.60590902199
19980.0,19090.279545742484
37242.72,40817.0564290909
101657.7072,107192.8851593846
137995.19999999998,111476.40653599703
51841.439999999995,55888.33149231727
14332.32,17123.84196168935
93186.72,103593.44959374864
35644.32,40609.044354029094
100006.56,102315.58893895874
36709.92,31606.4915280894
43636.32,51782.46552929697
21258.72,24908.20835258593
22857.12,33098.894944179156
33110.856,35241.44968051949
23976.0,22249.289832173083
42357.6,45994.91476602911
53226.72,54028.83231360865
98834.4,114883.70872569669
63456.48,59972.51891111542
34898.932799999995,42097.30827698855
66546.72,63339.04269521621
58021.92,58659.30588311541
38681.28,46341.6426210321
15877.44,19164.446938180554
76012.44480000001,83004.92112225809
45664.6896,53565.27326634866
62817.119999999995,56192.33071035032
15877.44,22138.389679058426
14119.2,20298.0996953077
63936.0,52064.71547216244
89864.1792,103271.69752
44574.048,53771.98008960865
79866.72,93602.81459085418
71847.0144,71015.66020896251
26101.872,28184.267520000005
38308.32,45674.80356843348
34578.72,44703.63990745357
31409.625599999996,36480.98151009048
26053.92,22727.291293460057
103096.8,121662.06913846153
34578.72,33056.81283238588
34632.0,40039.49226683363
29783.52,33640.66540051949
51148.8,60821.1655731024
41505.119999999995,39679.215698656124
128884.32,108000.20000866351
35111.52,54028.83231360865
111593.8944,106332.09767795917
21887.424,24005.899666130037
64308.96,49276.36619584805
35431.2,41230.93923352384
81784.8,75836.33827754892
53226.72,59128.67338305919
17582.399999999998,25173.953735999992
87858.72,98488.41094024215
28717.92,49773.007669541796
60031.1088,56854.274296888696
25308.0,19995.63396168935
101232.0,86130.57560216899
30849.12,27884.04945201386
58394.88,51130.335667453575
45282.672,35491.72737865613
63882.72,74428.90683427834
58554.72,56452.78350900234
83170.08,91837.61060799999
152859.7872,143742.96648
31914.72,35763.59368051948
55837.439999999995,60752.1020829085
99047.52,99277.75388002237
83063.52,74736.92295427834
60153.119999999995,68233.88528037295
45234.72,35104.03647800242
34898.4,41617.5852
25059.715199999995,22758.5051053465
58554.72,76926.39160218343
85194.72,81235.57181714606
15877.44,20574.490848742484
62938.065599999994,63346.9604271682
95850.72,101562.68443317447
54345.6,51883.50012
58554.72,56612.52738558933
66280.31999999999,68485.53718824241
44701.92,57423.51164560466
126273.6,119728.72390615386
33886.08,35169.65101714285
154458.72,129210.01397741493
31003.632,41492.72163352384
125208.0,123246.12384000001
93985.92,105526.23410885557
17529.12,30893.487190090487
122490.72,106312.68520279843
100752.48,104521.79825460454
58021.92,55895.66662661616
53226.72,49828.04313615286
122490.72,119342.92393846154
52480.8,52157.823129296965
71341.92,63339.04269521621
104961.6,86879.90536659614
51095.52,57423.51164560466
62071.2,70812.29078769157
124142.4,115289.07683708794
15930.72,18860.291910488246
43156.8,46745.753202251115
71874.72,84902.73743742987
39373.92,45010.15384602911
110017.872,104170.44625338461
58554.72,45228.40451269578
79866.72,76135.67937889372
93186.72,73489.22121483898
39640.32,34093.67200843721
74005.92,81355.76073889372
41558.4,38824.1148
33513.119999999995,42371.03672495241
89457.12,79801.908757393
32447.52,29130.782264151763
93186.72,99761.6686123077
128671.2,126689.58115538822
79866.72,76135.67937889372
51202.079999999994,47008.52272769877
42081.076799999995,45994.91476602911
99047.52,93602.81459085418
95850.72,118890.66008130633
20512.8,20872.84912643511
133467.4656,130886.86177846153
40226.4,40594.662480000006
26101.872,23607.172921543497
58075.2,63921.07381656795
133146.72,106156.20568000001
63882.72,54427.86995147943
99900.0,91449.44472092736
26586.72,24520.316886488246
72354.23999999999,66205.24928037297
31168.8,32572.835694002417
18914.4,20886.169126435114
32980.32,53080.10589808018
111834.72,113154.9741098661
27652.32,26045.086489435118
63190.079999999994,61417.94603711541
87912.0,77748.6589632632
147832.28639999998,142771.3591905882
128884.32,125466.80515538824
35644.32,34700.7503438961
17316.0,21727.766565488248
31435.199999999997,45228.40451269578
95850.72,99873.72901494984
163723.57919999998,158136.69168
48484.8,44024.24572092765
38041.3872,43074.30608495242
99633.6,106165.91729200003
39373.92,34966.05758042236
32767.199999999997,22677.79792643511
54665.28,69369.72532484848
121318.56,86455.65317714606
78215.04,106165.91729200003
15930.72,19626.003765488247
101178.72,108443.41961140456
46087.2,44974.12871650052
101391.84,60984.283335351545
41931.36,46488.62380327267
50349.6,53715.3014295418
23922.72,22525.272491949574
136343.52,100908.31480053067
34578.72,44515.151649922445
24988.32,22471.612732306432
45323.1648,39724.46900400457
71874.72,60390.55490111542
68464.8,63610.10400000001
54185.759999999995,54748.704351479435
119347.2,104013.34092294949
48484.8,47790.26411999999
58341.6,76135.67937889372
103896.0,77302.03083427835
48058.56,56854.274296888696
94731.84,102684.63466338461
56210.4,45659.32238961039
25521.12,24222.809829253296
73952.64,49860.48718576745
39160.8,40765.73821714286
98514.72,105905.61308643478
90043.2,72506.34838642142
21258.1872,20871.628893488247
49816.8,71243.05651124036
48618.0,31479.922342722923
44701.92,47139.97829485714
90576.0,88007.57082649476
36486.14399999999,42692.40434818084
18541.44,20574.27537438435
35644.32,40715.85048635751
19660.32,23008.687235416663
95850.72,87149.76282649479
24279.695999999996,22085.85875695534
72988.272,65567.87325054493
15824.16,20668.786726435115
20193.12,24336.823903658697
67399.2,63307.295999999995
74538.72,95213.03789603163
90522.72,89404.87775546956
95850.72,93602.81459085418
141138.72,115887.64662288447
78588.0,74903.9382775489
49497.119999999995,59279.12159789701
47952.0,45340.19649532383
32713.92,24348.61834398809
49816.8,56955.65662035032
107257.968,85713.55391121152
68145.12,72346.94938285263
87858.72,99777.25388002237
109170.72,91449.44472092736
104588.1072,76675.30023892366
111834.72,109956.66450986611
79014.23999999999,80797.00338321153
19127.52,30801.024227918904
42037.92,46616.887979010375
101178.72,97773.98531661539
64202.399999999994,58519.22676911541
165168.0,108244.00084164468
42037.92,38154.07118005507
54291.78719999999,47192.902778829106
26586.72,28057.709213461327
46939.68,50746.979999999996
51148.8,58519.22676911541
85194.72,85343.59987475563
71874.72,79272.45953404372
59668.804800000005,58330.40192879862
36496.2672,31410.904951234406
69103.62719999999,62947.86823378713
61218.72,73819.30473889373
105228.0,95562.27332800001
97236.0,86879.90536659614
38889.072,39998.81448
87912.0,77302.03083427835
62071.2,49338.85253605253
37725.4368,40052.59060675325
61218.72,51953.44344
16463.52,22944.056261986007
84129.12,74141.37251831559
15392.592,19106.141925488246
95850.72,107317.00107701588
58874.4,59417.43863999999
88924.31999999999,78178.41792889373
29762.208,24348.61834398809
63882.72,61316.65696290853
87325.92,89404.87775546956
146946.24,131110.42465846153
74538.72,85233.13038254493
28238.4,24336.823903658697
32980.32,41465.29838961039
59620.32,43980.8032416425
69210.72,63702.176270651304
53226.72,70199.77772421799
78438.816,81235.57181714606
36496.8,37918.82811650052
35111.52,25741.38598566078
18594.72,20349.734310488246
119826.72,117971.62570338459
94572.0,93844.84121085417
77788.8,74648.1942775489
61751.52,59371.93285575757
79333.3872,64174.977546222784
101178.72,81235.57181714606
41292.0,37445.23792643511
67559.04,76135.67937889372
20725.92,22299.509926435112
81784.8,81810.46300216898
93772.8,77302.03083427835
53759.52,46722.85248867484
95371.2,90168.61982146386
45101.52,44469.2458741744
24808.233599999996,23003.578503243414
43956.0,43946.531498181816
36496.8,36591.75329346131
37029.6,38624.57103048985
101178.72,104013.34092294949
104587.57439999998,83694.97636978017
149184.0,147716.58000000002
62870.399999999994,54982.6432935658
109218.672,102649.06436553808
52161.119999999995,51349.33188196938
53386.56,45777.29688
95850.72,95267.37420508414
30849.12,35208.085113462075
93186.72,92341.44391919121
69210.72,91328.04810724131
63669.6,61486.00799999999
29250.72,37134.13214005508
34578.72,49104.766079999994
48751.2,52842.76212000001
31914.72,30468.034985943534
42943.68,40237.73631916718
63349.92,63209.8485434405
39906.72,39445.3705591187
59620.32,54745.0583703069
101658.24,90047.74338321152
26586.72,24693.15830433122
14418.6336,18590.382645488244
71874.72,47604.6812827192
47365.92,56298.87913579112
61272.0,65814.71662870681
71874.72,73819.30473889373
20246.4,23564.17168827408
95850.72,91215.3822435868
111301.92,97041.7183166154
67132.8,61281.172482908514
63349.92,71278.4740375489
29144.16,32503.126013461315
41505.119999999995,48593.8908
63669.6,61486.00799999999
58607.46719999999,46040.16698149538
64202.399999999994,58200.2748
77202.72,90048.85988085419
55904.5728,58519.22676911541
36443.52,37410.248149565225
50562.72,54427.86995147943
81997.92,76500.34451831561
84715.2,53178.6348
100550.5488,86949.28613578019
42624.0,39594.72814956521
64468.8,56854.274296888696
41025.0672,39783.901707279496
158135.04,131285.11492153845
79387.2,63575.15980624526
118761.12,86257.13081876455
42410.3472,42267.50947661804
84715.2,76135.67937889372
61218.72,74309.8662775489
63159.7104,58519.22676911541
55754.3232,46288.36975802911
83063.52,78653.71438824243
63349.92,56320.664228571426
56476.8,55495.59012857142
86526.72,76135.67937889372
57542.4,51105.675472162446
51841.439999999995,51448.4667
21791.52,32464.986810522525
63499.10399999999,68957.78999665481
63669.6,53308.094925565805
65480.587199999994,65081.45467186952
71874.72,78178.41792889373
39533.76,43711.61870961038
91908.0,87194.64917085417
56633.976,46434.32933136244
53839.9728,58519.22676911541
45128.16,48442.61080999903
75924.0,65858.97922716821
55922.687999999995,47604.6812827192
53280.0,51479.728740000006
112065.9552,89795.87330216898
78268.31999999999,72054.49177293353
82351.6992,100842.81767526516
122010.66719999998,133378.19017846155
15339.311999999998,20194.24840643511
139593.6,128052.11173759999
52161.119999999995,53641.60623200042
58288.32,59693.55846778711
52161.119999999995,44441.79029485714
120093.12,113683.64420122642
37570.392,25123.645039853025
26586.72,28633.45344
23922.72,34065.29054417916
69210.72,56298.87913579112
96916.32,95360.24217131348
57009.6,45994.91476602911
53173.439999999995,76763.4736416
29783.52,30448.246769011
52746.6672,62238.2302671682
